"","Experiment","Cup","DPI","presence","temp","DTR","gametocytemia"
"2999",3,15,29.8,0,18,0,0.00138998394639492
"3000",3,15,29.8,0,18,0,0.00138998394639492
"3001",3,15,31.9,0,18,0,0.00138998394639492
"3002",3,15,31.9,0,18,0,0.00138998394639492
"3003",3,15,31.9,0,18,0,0.00138998394639492
"3004",3,15,31.9,0,18,0,0.00138998394639492
"3005",3,15,31.9,0,18,0,0.00138998394639492
"3006",3,15,31.9,0,18,0,0.00138998394639492
"3007",3,15,31.9,0,18,0,0.00138998394639492
"3008",3,15,31.9,0,18,0,0.00138998394639492
"3009",3,15,31.9,0,18,0,0.00138998394639492
"3010",3,15,31.9,0,18,0,0.00138998394639492
"3011",3,15,32.9,1,18,0,0.00138998394639492
"3012",3,15,32.9,0,18,0,0.00138998394639492
"3013",3,15,32.9,0,18,0,0.00138998394639492
"3014",3,15,32.9,0,18,0,0.00138998394639492
"3015",3,15,32.9,0,18,0,0.00138998394639492
"3016",3,15,32.9,0,18,0,0.00138998394639492
"3017",3,15,32.9,0,18,0,0.00138998394639492
"3018",3,15,32.9,0,18,0,0.00138998394639492
"3019",3,15,32.9,0,18,0,0.00138998394639492
"3020",3,15,32.9,0,18,0,0.00138998394639492
"3021",3,15,33.9,0,18,0,0.00138998394639492
"3022",3,15,33.9,0,18,0,0.00138998394639492
"3023",3,15,33.9,0,18,0,0.00138998394639492
"3024",3,15,33.9,0,18,0,0.00138998394639492
"3025",3,15,33.9,0,18,0,0.00138998394639492
"3026",3,15,33.9,0,18,0,0.00138998394639492
"3027",3,15,33.9,0,18,0,0.00138998394639492
"3028",3,15,33.9,0,18,0,0.00138998394639492
"3029",3,15,33.9,0,18,0,0.00138998394639492
"3030",3,15,33.9,0,18,0,0.00138998394639492
"3031",3,15,34.8,1,18,0,0.00138998394639492
"3032",3,15,34.8,0,18,0,0.00138998394639492
"3033",3,15,34.8,0,18,0,0.00138998394639492
"3034",3,15,34.8,0,18,0,0.00138998394639492
"3035",3,15,34.8,0,18,0,0.00138998394639492
"3036",3,15,34.8,0,18,0,0.00138998394639492
"3037",3,15,34.8,0,18,0,0.00138998394639492
"3038",3,15,34.8,0,18,0,0.00138998394639492
"3039",3,15,34.8,0,18,0,0.00138998394639492
"3040",3,15,34.8,0,18,0,0.00138998394639492
"3041",3,15,35.9,0,18,0,0.00138998394639492
"3042",3,15,35.9,0,18,0,0.00138998394639492
"3043",3,15,35.9,0,18,0,0.00138998394639492
"3044",3,15,35.9,0,18,0,0.00138998394639492
"3045",3,15,35.9,0,18,0,0.00138998394639492
"3046",3,15,35.9,0,18,0,0.00138998394639492
"3047",3,15,35.9,0,18,0,0.00138998394639492
"3048",3,15,35.9,0,18,0,0.00138998394639492
"3049",3,15,35.9,0,18,0,0.00138998394639492
"3050",3,15,35.9,0,18,0,0.00138998394639492
"3051",3,15,36.9,0,18,0,0.00138998394639492
"3052",3,15,36.9,0,18,0,0.00138998394639492
"3053",3,15,36.9,0,18,0,0.00138998394639492
"3054",3,15,36.9,0,18,0,0.00138998394639492
"3055",3,15,36.9,0,18,0,0.00138998394639492
"3056",3,15,36.9,0,18,0,0.00138998394639492
"3057",3,15,36.9,0,18,0,0.00138998394639492
"3058",3,15,36.9,0,18,0,0.00138998394639492
"3059",3,15,36.9,0,18,0,0.00138998394639492
"3060",3,15,36.9,0,18,0,0.00138998394639492
"3061",3,15,37.7,1,18,0,0.00138998394639492
"3062",3,15,37.7,0,18,0,0.00138998394639492
"3063",3,15,37.7,0,18,0,0.00138998394639492
"3064",3,15,37.7,0,18,0,0.00138998394639492
"3065",3,15,37.7,0,18,0,0.00138998394639492
"3066",3,15,37.7,0,18,0,0.00138998394639492
"3067",3,15,37.7,0,18,0,0.00138998394639492
"3068",3,15,37.7,0,18,0,0.00138998394639492
"3069",3,15,37.7,0,18,0,0.00138998394639492
"3070",3,15,37.7,0,18,0,0.00138998394639492
"3071",3,15,38.9,0,18,0,0.00138998394639492
"3072",3,15,38.9,0,18,0,0.00138998394639492
"3073",3,15,38.9,0,18,0,0.00138998394639492
"3074",3,15,38.9,0,18,0,0.00138998394639492
"3075",3,15,38.9,0,18,0,0.00138998394639492
"3076",3,15,38.9,0,18,0,0.00138998394639492
"3077",3,15,38.9,0,18,0,0.00138998394639492
"3078",3,15,38.9,0,18,0,0.00138998394639492
"3079",3,15,38.9,0,18,0,0.00138998394639492
"3080",3,15,38.9,0,18,0,0.00138998394639492
"3081",3,15,40.9,1,18,0,0.00138998394639492
"3082",3,15,40.9,0,18,0,0.00138998394639492
"3083",3,15,40.9,0,18,0,0.00138998394639492
"3084",3,15,40.9,0,18,0,0.00138998394639492
"3085",3,15,40.9,0,18,0,0.00138998394639492
"3086",3,15,40.9,0,18,0,0.00138998394639492
"3087",3,15,40.9,0,18,0,0.00138998394639492
"3088",3,15,40.9,0,18,0,0.00138998394639492
"3089",3,15,40.9,0,18,0,0.00138998394639492
"3090",3,15,40.9,0,18,0,0.00138998394639492
"3091",3,15,42.7,0,18,0,0.00138998394639492
"3092",3,15,42.7,0,18,0,0.00138998394639492
"3093",3,15,42.7,0,18,0,0.00138998394639492
"3094",3,15,42.7,0,18,0,0.00138998394639492
"3095",3,15,42.7,0,18,0,0.00138998394639492
"3096",3,15,42.7,0,18,0,0.00138998394639492
"3097",3,15,42.7,0,18,0,0.00138998394639492
"3098",3,15,42.7,0,18,0,0.00138998394639492
"3099",3,15,42.7,0,18,0,0.00138998394639492
"3100",3,15,42.7,0,18,0,0.00138998394639492
"3101",3,4,20.7,0,19,0,0.00138998394639492
"3102",3,4,20.7,0,19,0,0.00138998394639492
"3103",3,4,20.7,0,19,0,0.00138998394639492
"3104",3,4,20.7,0,19,0,0.00138998394639492
"3105",3,4,20.7,0,19,0,0.00138998394639492
"3106",3,4,20.7,0,19,0,0.00138998394639492
"3107",3,4,20.7,0,19,0,0.00138998394639492
"3108",3,4,20.7,0,19,0,0.00138998394639492
"3109",3,4,20.7,0,19,0,0.00138998394639492
"3110",3,4,20.7,0,19,0,0.00138998394639492
"3111",3,4,24.8,0,19,0,0.00138998394639492
"3112",3,4,24.8,0,19,0,0.00138998394639492
"3113",3,4,24.8,0,19,0,0.00138998394639492
"3114",3,4,24.8,0,19,0,0.00138998394639492
"3115",3,4,24.8,0,19,0,0.00138998394639492
"3116",3,4,24.8,0,19,0,0.00138998394639492
"3117",3,4,24.8,0,19,0,0.00138998394639492
"3118",3,4,24.8,0,19,0,0.00138998394639492
"3119",3,4,24.8,0,19,0,0.00138998394639492
"3120",3,4,24.8,0,19,0,0.00138998394639492
"3121",3,4,27,0,19,0,0.00138998394639492
"3122",3,4,27,0,19,0,0.00138998394639492
"3123",3,4,27,0,19,0,0.00138998394639492
"3124",3,4,27,0,19,0,0.00138998394639492
"3125",3,4,27,0,19,0,0.00138998394639492
"3126",3,4,27,0,19,0,0.00138998394639492
"3127",3,4,27,0,19,0,0.00138998394639492
"3128",3,4,27,0,19,0,0.00138998394639492
"3129",3,4,27,0,19,0,0.00138998394639492
"3130",3,4,27,0,19,0,0.00138998394639492
"3131",3,4,27.9,1,19,0,0.00138998394639492
"3132",3,4,27.9,0,19,0,0.00138998394639492
"3133",3,4,27.9,0,19,0,0.00138998394639492
"3134",3,4,27.9,0,19,0,0.00138998394639492
"3135",3,4,27.9,0,19,0,0.00138998394639492
"3136",3,4,27.9,0,19,0,0.00138998394639492
"3137",3,4,27.9,0,19,0,0.00138998394639492
"3138",3,4,27.9,0,19,0,0.00138998394639492
"3139",3,4,27.9,0,19,0,0.00138998394639492
"3140",3,4,27.9,0,19,0,0.00138998394639492
"3141",3,4,28.7,0,19,0,0.00138998394639492
"3142",3,4,28.7,0,19,0,0.00138998394639492
"3143",3,4,28.7,0,19,0,0.00138998394639492
"3144",3,4,28.7,0,19,0,0.00138998394639492
"3145",3,4,28.7,0,19,0,0.00138998394639492
"3146",3,4,28.7,0,19,0,0.00138998394639492
"3147",3,4,28.7,0,19,0,0.00138998394639492
"3148",3,4,28.7,0,19,0,0.00138998394639492
"3149",3,4,28.7,0,19,0,0.00138998394639492
"3150",3,4,28.7,0,19,0,0.00138998394639492
"3151",3,4,29.9,1,19,0,0.00138998394639492
"3152",3,4,29.9,1,19,0,0.00138998394639492
"3153",3,4,29.9,0,19,0,0.00138998394639492
"3154",3,4,29.9,0,19,0,0.00138998394639492
"3155",3,4,29.9,0,19,0,0.00138998394639492
"3156",3,4,29.9,0,19,0,0.00138998394639492
"3157",3,4,29.9,0,19,0,0.00138998394639492
"3158",3,4,29.9,0,19,0,0.00138998394639492
"3159",3,4,29.9,0,19,0,0.00138998394639492
"3160",3,4,29.9,0,19,0,0.00138998394639492
"3161",3,4,30.7,1,19,0,0.00138998394639492
"3162",3,4,30.7,0,19,0,0.00138998394639492
"3163",3,4,30.7,0,19,0,0.00138998394639492
"3164",3,4,30.7,0,19,0,0.00138998394639492
"3165",3,4,30.7,0,19,0,0.00138998394639492
"3166",3,4,30.7,0,19,0,0.00138998394639492
"3167",3,4,30.7,0,19,0,0.00138998394639492
"3168",3,4,30.7,0,19,0,0.00138998394639492
"3169",3,4,30.7,0,19,0,0.00138998394639492
"3170",3,4,30.7,0,19,0,0.00138998394639492
"3171",3,4,31.9,1,19,0,0.00138998394639492
"3172",3,4,31.9,0,19,0,0.00138998394639492
"3173",3,4,31.9,0,19,0,0.00138998394639492
"3174",3,4,31.9,0,19,0,0.00138998394639492
"3175",3,4,31.9,0,19,0,0.00138998394639492
"3176",3,4,31.9,0,19,0,0.00138998394639492
"3177",3,4,31.9,0,19,0,0.00138998394639492
"3178",3,4,31.9,0,19,0,0.00138998394639492
"3179",3,4,31.9,0,19,0,0.00138998394639492
"3180",3,4,31.9,0,19,0,0.00138998394639492
"3181",3,4,32.8,1,19,0,0.00138998394639492
"3182",3,4,32.8,1,19,0,0.00138998394639492
"3183",3,4,32.8,1,19,0,0.00138998394639492
"3184",3,4,32.8,0,19,0,0.00138998394639492
"3185",3,4,32.8,0,19,0,0.00138998394639492
"3186",3,4,32.8,0,19,0,0.00138998394639492
"3187",3,4,32.8,0,19,0,0.00138998394639492
"3188",3,4,32.8,0,19,0,0.00138998394639492
"3189",3,4,32.8,0,19,0,0.00138998394639492
"3190",3,4,32.8,0,19,0,0.00138998394639492
"3191",3,4,33.8,1,19,0,0.00138998394639492
"3192",3,4,33.8,1,19,0,0.00138998394639492
"3193",3,4,33.8,1,19,0,0.00138998394639492
"3194",3,4,33.8,1,19,0,0.00138998394639492
"3195",3,4,33.8,1,19,0,0.00138998394639492
"3196",3,4,33.8,0,19,0,0.00138998394639492
"3197",3,4,33.8,0,19,0,0.00138998394639492
"3198",3,4,33.8,0,19,0,0.00138998394639492
"3199",3,4,33.8,0,19,0,0.00138998394639492
"3200",3,4,33.8,0,19,0,0.00138998394639492
"3201",3,4,35.8,1,19,0,0.00138998394639492
"3202",3,4,35.8,1,19,0,0.00138998394639492
"3203",3,4,35.8,1,19,0,0.00138998394639492
"3204",3,4,35.8,1,19,0,0.00138998394639492
"3205",3,4,35.8,1,19,0,0.00138998394639492
"3206",3,4,35.8,0,19,0,0.00138998394639492
"3207",3,4,35.8,0,19,0,0.00138998394639492
"3208",3,4,35.8,0,19,0,0.00138998394639492
"3209",3,4,35.8,0,19,0,0.00138998394639492
"3210",3,4,35.8,0,19,0,0.00138998394639492
"3211",3,4,37.7,1,19,0,0.00138998394639492
"3212",3,4,37.7,1,19,0,0.00138998394639492
"3213",3,4,37.7,1,19,0,0.00138998394639492
"3214",3,4,37.7,0,19,0,0.00138998394639492
"3215",3,4,37.7,0,19,0,0.00138998394639492
"3216",3,4,37.7,0,19,0,0.00138998394639492
"3217",3,4,37.7,0,19,0,0.00138998394639492
"3218",3,4,37.7,0,19,0,0.00138998394639492
"3219",3,4,37.7,0,19,0,0.00138998394639492
"3220",3,4,37.7,0,19,0,0.00138998394639492
"3221",3,5,20.7,0,19,0,0.00138998394639492
"3222",3,5,20.7,0,19,0,0.00138998394639492
"3223",3,5,20.7,0,19,0,0.00138998394639492
"3224",3,5,20.7,0,19,0,0.00138998394639492
"3225",3,5,20.7,0,19,0,0.00138998394639492
"3226",3,5,20.7,0,19,0,0.00138998394639492
"3227",3,5,20.7,0,19,0,0.00138998394639492
"3228",3,5,20.7,0,19,0,0.00138998394639492
"3229",3,5,20.7,0,19,0,0.00138998394639492
"3230",3,5,20.7,0,19,0,0.00138998394639492
"3231",3,5,24.8,0,19,0,0.00138998394639492
"3232",3,5,24.8,0,19,0,0.00138998394639492
"3233",3,5,24.8,0,19,0,0.00138998394639492
"3234",3,5,24.8,0,19,0,0.00138998394639492
"3235",3,5,24.8,0,19,0,0.00138998394639492
"3236",3,5,24.8,0,19,0,0.00138998394639492
"3237",3,5,24.8,0,19,0,0.00138998394639492
"3238",3,5,24.8,0,19,0,0.00138998394639492
"3239",3,5,24.8,0,19,0,0.00138998394639492
"3240",3,5,24.8,0,19,0,0.00138998394639492
"3241",3,5,27,1,19,0,0.00138998394639492
"3242",3,5,27,0,19,0,0.00138998394639492
"3243",3,5,27,0,19,0,0.00138998394639492
"3244",3,5,27,0,19,0,0.00138998394639492
"3245",3,5,27,0,19,0,0.00138998394639492
"3246",3,5,27,0,19,0,0.00138998394639492
"3247",3,5,27,0,19,0,0.00138998394639492
"3248",3,5,27,0,19,0,0.00138998394639492
"3249",3,5,27,0,19,0,0.00138998394639492
"3250",3,5,27,0,19,0,0.00138998394639492
"3251",3,5,27.9,0,19,0,0.00138998394639492
"3252",3,5,27.9,0,19,0,0.00138998394639492
"3253",3,5,27.9,0,19,0,0.00138998394639492
"3254",3,5,27.9,0,19,0,0.00138998394639492
"3255",3,5,27.9,0,19,0,0.00138998394639492
"3256",3,5,27.9,0,19,0,0.00138998394639492
"3257",3,5,27.9,0,19,0,0.00138998394639492
"3258",3,5,27.9,0,19,0,0.00138998394639492
"3259",3,5,27.9,0,19,0,0.00138998394639492
"3260",3,5,27.9,0,19,0,0.00138998394639492
"3261",3,5,28.7,1,19,0,0.00138998394639492
"3262",3,5,28.7,1,19,0,0.00138998394639492
"3263",3,5,28.7,0,19,0,0.00138998394639492
"3264",3,5,28.7,0,19,0,0.00138998394639492
"3265",3,5,28.7,0,19,0,0.00138998394639492
"3266",3,5,28.7,0,19,0,0.00138998394639492
"3267",3,5,28.7,0,19,0,0.00138998394639492
"3268",3,5,28.7,0,19,0,0.00138998394639492
"3269",3,5,28.7,0,19,0,0.00138998394639492
"3270",3,5,28.7,0,19,0,0.00138998394639492
"3271",3,5,29.9,1,19,0,0.00138998394639492
"3272",3,5,29.9,1,19,0,0.00138998394639492
"3273",3,5,29.9,1,19,0,0.00138998394639492
"3274",3,5,29.9,0,19,0,0.00138998394639492
"3275",3,5,29.9,0,19,0,0.00138998394639492
"3276",3,5,29.9,0,19,0,0.00138998394639492
"3277",3,5,29.9,0,19,0,0.00138998394639492
"3278",3,5,29.9,0,19,0,0.00138998394639492
"3279",3,5,29.9,0,19,0,0.00138998394639492
"3280",3,5,29.9,0,19,0,0.00138998394639492
"3281",3,5,30.7,1,19,0,0.00138998394639492
"3282",3,5,30.7,1,19,0,0.00138998394639492
"3283",3,5,30.7,1,19,0,0.00138998394639492
"3284",3,5,30.7,1,19,0,0.00138998394639492
"3285",3,5,30.7,0,19,0,0.00138998394639492
"3286",3,5,30.7,0,19,0,0.00138998394639492
"3287",3,5,30.7,0,19,0,0.00138998394639492
"3288",3,5,30.7,0,19,0,0.00138998394639492
"3289",3,5,30.7,0,19,0,0.00138998394639492
"3290",3,5,30.7,0,19,0,0.00138998394639492
"3291",3,5,31.9,1,19,0,0.00138998394639492
"3292",3,5,31.9,1,19,0,0.00138998394639492
"3293",3,5,31.9,1,19,0,0.00138998394639492
"3294",3,5,31.9,0,19,0,0.00138998394639492
"3295",3,5,31.9,0,19,0,0.00138998394639492
"3296",3,5,31.9,0,19,0,0.00138998394639492
"3297",3,5,31.9,0,19,0,0.00138998394639492
"3298",3,5,31.9,0,19,0,0.00138998394639492
"3299",3,5,31.9,0,19,0,0.00138998394639492
"3300",3,5,31.9,0,19,0,0.00138998394639492
"3301",3,5,32.8,1,19,0,0.00138998394639492
"3302",3,5,32.8,1,19,0,0.00138998394639492
"3303",3,5,32.8,1,19,0,0.00138998394639492
"3304",3,5,32.8,0,19,0,0.00138998394639492
"3305",3,5,32.8,0,19,0,0.00138998394639492
"3306",3,5,32.8,0,19,0,0.00138998394639492
"3307",3,5,32.8,0,19,0,0.00138998394639492
"3308",3,5,32.8,0,19,0,0.00138998394639492
"3309",3,5,32.8,0,19,0,0.00138998394639492
"3310",3,5,32.8,0,19,0,0.00138998394639492
"3311",3,5,33.8,1,19,0,0.00138998394639492
"3312",3,5,33.8,1,19,0,0.00138998394639492
"3313",3,5,33.8,1,19,0,0.00138998394639492
"3314",3,5,33.8,1,19,0,0.00138998394639492
"3315",3,5,33.8,0,19,0,0.00138998394639492
"3316",3,5,33.8,0,19,0,0.00138998394639492
"3317",3,5,33.8,0,19,0,0.00138998394639492
"3318",3,5,33.8,0,19,0,0.00138998394639492
"3319",3,5,33.8,0,19,0,0.00138998394639492
"3320",3,5,33.8,0,19,0,0.00138998394639492
"3321",3,5,35.8,1,19,0,0.00138998394639492
"3322",3,5,35.8,1,19,0,0.00138998394639492
"3323",3,5,35.8,1,19,0,0.00138998394639492
"3324",3,5,35.8,1,19,0,0.00138998394639492
"3325",3,5,35.8,1,19,0,0.00138998394639492
"3326",3,5,35.8,1,19,0,0.00138998394639492
"3327",3,5,35.8,0,19,0,0.00138998394639492
"3328",3,5,35.8,0,19,0,0.00138998394639492
"3329",3,5,35.8,0,19,0,0.00138998394639492
"3330",3,5,35.8,0,19,0,0.00138998394639492
"3331",3,5,37.7,1,19,0,0.00138998394639492
"3332",3,5,37.7,1,19,0,0.00138998394639492
"3333",3,5,37.7,0,19,0,0.00138998394639492
"3334",3,5,37.7,0,19,0,0.00138998394639492
"3335",3,5,37.7,0,19,0,0.00138998394639492
"3336",3,5,37.7,0,19,0,0.00138998394639492
"3337",3,5,37.7,0,19,0,0.00138998394639492
"3338",3,5,37.7,0,19,0,0.00138998394639492
"3339",3,5,37.7,0,19,0,0.00138998394639492
"3340",3,5,37.7,0,19,0,0.00138998394639492
"3341",3,16,20.7,0,19,0,0.00138998394639492
"3342",3,16,20.7,0,19,0,0.00138998394639492
"3343",3,16,20.7,0,19,0,0.00138998394639492
"3344",3,16,20.7,0,19,0,0.00138998394639492
"3345",3,16,20.7,0,19,0,0.00138998394639492
"3346",3,16,20.7,0,19,0,0.00138998394639492
"3347",3,16,20.7,0,19,0,0.00138998394639492
"3348",3,16,20.7,0,19,0,0.00138998394639492
"3349",3,16,20.7,0,19,0,0.00138998394639492
"3350",3,16,20.7,0,19,0,0.00138998394639492
"3351",3,16,24.8,0,19,0,0.00138998394639492
"3352",3,16,24.8,0,19,0,0.00138998394639492
"3353",3,16,24.8,0,19,0,0.00138998394639492
"3354",3,16,24.8,0,19,0,0.00138998394639492
"3355",3,16,24.8,0,19,0,0.00138998394639492
"3356",3,16,24.8,0,19,0,0.00138998394639492
"3357",3,16,24.8,0,19,0,0.00138998394639492
"3358",3,16,24.8,0,19,0,0.00138998394639492
"3359",3,16,24.8,0,19,0,0.00138998394639492
"3360",3,16,24.8,0,19,0,0.00138998394639492
"3361",3,16,27,1,19,0,0.00138998394639492
"3362",3,16,27,0,19,0,0.00138998394639492
"3363",3,16,27,0,19,0,0.00138998394639492
"3364",3,16,27,0,19,0,0.00138998394639492
"3365",3,16,27,0,19,0,0.00138998394639492
"3366",3,16,27,0,19,0,0.00138998394639492
"3367",3,16,27,0,19,0,0.00138998394639492
"3368",3,16,27,0,19,0,0.00138998394639492
"3369",3,16,27,0,19,0,0.00138998394639492
"3370",3,16,27,0,19,0,0.00138998394639492
"3371",3,16,27.9,1,19,0,0.00138998394639492
"3372",3,16,27.9,0,19,0,0.00138998394639492
"3373",3,16,27.9,0,19,0,0.00138998394639492
"3374",3,16,27.9,0,19,0,0.00138998394639492
"3375",3,16,27.9,0,19,0,0.00138998394639492
"3376",3,16,27.9,0,19,0,0.00138998394639492
"3377",3,16,27.9,0,19,0,0.00138998394639492
"3378",3,16,27.9,0,19,0,0.00138998394639492
"3379",3,16,27.9,0,19,0,0.00138998394639492
"3380",3,16,27.9,0,19,0,0.00138998394639492
"3381",3,16,28.7,0,19,0,0.00138998394639492
"3382",3,16,28.7,0,19,0,0.00138998394639492
"3383",3,16,28.7,0,19,0,0.00138998394639492
"3384",3,16,28.7,0,19,0,0.00138998394639492
"3385",3,16,28.7,0,19,0,0.00138998394639492
"3386",3,16,28.7,0,19,0,0.00138998394639492
"3387",3,16,28.7,0,19,0,0.00138998394639492
"3388",3,16,28.7,0,19,0,0.00138998394639492
"3389",3,16,28.7,0,19,0,0.00138998394639492
"3390",3,16,28.7,0,19,0,0.00138998394639492
"3391",3,16,29.9,1,19,0,0.00138998394639492
"3392",3,16,29.9,1,19,0,0.00138998394639492
"3393",3,16,29.9,1,19,0,0.00138998394639492
"3394",3,16,29.9,1,19,0,0.00138998394639492
"3395",3,16,29.9,0,19,0,0.00138998394639492
"3396",3,16,29.9,0,19,0,0.00138998394639492
"3397",3,16,29.9,0,19,0,0.00138998394639492
"3398",3,16,29.9,0,19,0,0.00138998394639492
"3399",3,16,29.9,0,19,0,0.00138998394639492
"3400",3,16,29.9,0,19,0,0.00138998394639492
"3401",3,16,30.7,1,19,0,0.00138998394639492
"3402",3,16,30.7,1,19,0,0.00138998394639492
"3403",3,16,30.7,1,19,0,0.00138998394639492
"3404",3,16,30.7,1,19,0,0.00138998394639492
"3405",3,16,30.7,0,19,0,0.00138998394639492
"3406",3,16,30.7,0,19,0,0.00138998394639492
"3407",3,16,30.7,0,19,0,0.00138998394639492
"3408",3,16,30.7,0,19,0,0.00138998394639492
"3409",3,16,30.7,0,19,0,0.00138998394639492
"3410",3,16,30.7,0,19,0,0.00138998394639492
"3411",3,16,31.9,1,19,0,0.00138998394639492
"3412",3,16,31.9,1,19,0,0.00138998394639492
"3413",3,16,31.9,1,19,0,0.00138998394639492
"3414",3,16,31.9,0,19,0,0.00138998394639492
"3415",3,16,31.9,0,19,0,0.00138998394639492
"3416",3,16,31.9,0,19,0,0.00138998394639492
"3417",3,16,31.9,0,19,0,0.00138998394639492
"3418",3,16,31.9,0,19,0,0.00138998394639492
"3419",3,16,31.9,0,19,0,0.00138998394639492
"3420",3,16,31.9,0,19,0,0.00138998394639492
"3421",3,16,32.8,1,19,0,0.00138998394639492
"3422",3,16,32.8,1,19,0,0.00138998394639492
"3423",3,16,32.8,1,19,0,0.00138998394639492
"3424",3,16,32.8,1,19,0,0.00138998394639492
"3425",3,16,32.8,0,19,0,0.00138998394639492
"3426",3,16,32.8,0,19,0,0.00138998394639492
"3427",3,16,32.8,0,19,0,0.00138998394639492
"3428",3,16,32.8,0,19,0,0.00138998394639492
"3429",3,16,32.8,0,19,0,0.00138998394639492
"3430",3,16,32.8,0,19,0,0.00138998394639492
"3431",3,16,33.8,1,19,0,0.00138998394639492
"3432",3,16,33.8,1,19,0,0.00138998394639492
"3433",3,16,33.8,1,19,0,0.00138998394639492
"3434",3,16,33.8,1,19,0,0.00138998394639492
"3435",3,16,33.8,0,19,0,0.00138998394639492
"3436",3,16,33.8,0,19,0,0.00138998394639492
"3437",3,16,33.8,0,19,0,0.00138998394639492
"3438",3,16,33.8,0,19,0,0.00138998394639492
"3439",3,16,33.8,0,19,0,0.00138998394639492
"3440",3,16,33.8,0,19,0,0.00138998394639492
"3441",3,16,35.8,1,19,0,0.00138998394639492
"3442",3,16,35.8,1,19,0,0.00138998394639492
"3443",3,16,35.8,0,19,0,0.00138998394639492
"3444",3,16,35.8,0,19,0,0.00138998394639492
"3445",3,16,35.8,0,19,0,0.00138998394639492
"3446",3,16,35.8,0,19,0,0.00138998394639492
"3447",3,16,35.8,0,19,0,0.00138998394639492
"3448",3,16,35.8,0,19,0,0.00138998394639492
"3449",3,16,35.8,0,19,0,0.00138998394639492
"3450",3,16,35.8,0,19,0,0.00138998394639492
"3451",3,16,37.7,1,19,0,0.00138998394639492
"3452",3,16,37.7,1,19,0,0.00138998394639492
"3453",3,16,37.7,1,19,0,0.00138998394639492
"3454",3,16,37.7,1,19,0,0.00138998394639492
"3455",3,16,37.7,1,19,0,0.00138998394639492
"3456",3,16,37.7,1,19,0,0.00138998394639492
"3457",3,16,37.7,0,19,0,0.00138998394639492
"3458",3,16,37.7,0,19,0,0.00138998394639492
"3459",3,16,37.7,0,19,0,0.00138998394639492
"3460",3,16,37.7,0,19,0,0.00138998394639492
"3461",3,17,20.7,0,19,0,0.00138998394639492
"3462",3,17,20.7,0,19,0,0.00138998394639492
"3463",3,17,20.7,0,19,0,0.00138998394639492
"3464",3,17,20.7,0,19,0,0.00138998394639492
"3465",3,17,20.7,0,19,0,0.00138998394639492
"3466",3,17,20.7,0,19,0,0.00138998394639492
"3467",3,17,20.7,0,19,0,0.00138998394639492
"3468",3,17,20.7,0,19,0,0.00138998394639492
"3469",3,17,20.7,0,19,0,0.00138998394639492
"3470",3,17,20.7,0,19,0,0.00138998394639492
"3471",3,17,24.8,0,19,0,0.00138998394639492
"3472",3,17,24.8,0,19,0,0.00138998394639492
"3473",3,17,24.8,0,19,0,0.00138998394639492
"3474",3,17,24.8,0,19,0,0.00138998394639492
"3475",3,17,24.8,0,19,0,0.00138998394639492
"3476",3,17,24.8,0,19,0,0.00138998394639492
"3477",3,17,24.8,0,19,0,0.00138998394639492
"3478",3,17,24.8,0,19,0,0.00138998394639492
"3479",3,17,24.8,0,19,0,0.00138998394639492
"3480",3,17,24.8,0,19,0,0.00138998394639492
"3481",3,17,27,0,19,0,0.00138998394639492
"3482",3,17,27,0,19,0,0.00138998394639492
"3483",3,17,27,0,19,0,0.00138998394639492
"3484",3,17,27,0,19,0,0.00138998394639492
"3485",3,17,27,0,19,0,0.00138998394639492
"3486",3,17,27,0,19,0,0.00138998394639492
"3487",3,17,27,0,19,0,0.00138998394639492
"3488",3,17,27,0,19,0,0.00138998394639492
"3489",3,17,27,0,19,0,0.00138998394639492
"3490",3,17,27,0,19,0,0.00138998394639492
"3491",3,17,27.9,1,19,0,0.00138998394639492
"3492",3,17,27.9,1,19,0,0.00138998394639492
"3493",3,17,27.9,0,19,0,0.00138998394639492
"3494",3,17,27.9,0,19,0,0.00138998394639492
"3495",3,17,27.9,0,19,0,0.00138998394639492
"3496",3,17,27.9,0,19,0,0.00138998394639492
"3497",3,17,27.9,0,19,0,0.00138998394639492
"3498",3,17,27.9,0,19,0,0.00138998394639492
"3499",3,17,27.9,0,19,0,0.00138998394639492
"3500",3,17,27.9,0,19,0,0.00138998394639492
"3501",3,17,28.7,1,19,0,0.00138998394639492
"3502",3,17,28.7,0,19,0,0.00138998394639492
"3503",3,17,28.7,0,19,0,0.00138998394639492
"3504",3,17,28.7,0,19,0,0.00138998394639492
"3505",3,17,28.7,0,19,0,0.00138998394639492
"3506",3,17,28.7,0,19,0,0.00138998394639492
"3507",3,17,28.7,0,19,0,0.00138998394639492
"3508",3,17,28.7,0,19,0,0.00138998394639492
"3509",3,17,28.7,0,19,0,0.00138998394639492
"3510",3,17,28.7,0,19,0,0.00138998394639492
"3511",3,17,29.9,1,19,0,0.00138998394639492
"3512",3,17,29.9,0,19,0,0.00138998394639492
"3513",3,17,29.9,0,19,0,0.00138998394639492
"3514",3,17,29.9,0,19,0,0.00138998394639492
"3515",3,17,29.9,0,19,0,0.00138998394639492
"3516",3,17,29.9,0,19,0,0.00138998394639492
"3517",3,17,29.9,0,19,0,0.00138998394639492
